Product Id;Product Handle;Product Title;Product Subtitle;Product Description;Product Status;Product Thumbnail;Product Weight;Product Length;Product Width;Product Height;Product HS Code;Product Origin Country;Product MID Code;Product Material;Product Collection Title;Product Collection Handle;Product Type;Product Tags;Product Discountable;Product External Id;Product Profile Name;Product Profile Type;Variant Id;Variant Title;Variant SKU;Variant Barcode;Variant Inventory Quantity;Variant Allow Backorder;Variant Manage Inventory;Variant Weight;Variant Length;Variant Width;Variant Height;Variant HS Code;Variant Origin Country;Variant MID Code;Variant Material;Price INR;Option 1 Name;Option 1 Value;Image 1 Url;Image 2 Url;Image 3 Url;Image 4 Url;Image 5 Url;Sales Channel 1 Id;Sales Channel 1 Name;Sales Channel 1 Description
prod_01HCW4802HNRSMHJAWVAW8NTMY;cold-pressed-sunflower-edible-oil;Cold Pressed Sunflower Cooking Oil;100% Cold Pressed & Unrefined;"Discover the culinary treasure that is Orgotel Pure Sunflower Oil for Cooking - an embodiment of purity, flavor, and nutritional goodness.  Cholesterol-Free Choice: This sunflower oil is your heart-healthy ally, completely free from cholesterol, making it an essential addition to your kitchen.  100% Unrefined Sunflower Goodness: Our sunflower oil is an ode to pure, unrefined excellence, extracted using age-old cold pressing methods.  Time-Honored Cold Pressing (Wood Pressing): Our oil is extracted using the time-honored cold pressing method using a Wooden Churner, preserving the oil's natural essence and quality.  Chemical-Free Cooking: Unleash your inner chef with this secret ingredient for chemical-free cooking. It's the choice for those who demand the best for their recipes.  Nutrient-Packed Elixir: Bursting with essential nutrients and antioxidants, it not only enhances the taste of your meals but also supports your overall well-being.  Flavorful Brilliance: Orgotel's Sunflower Oil elevates your dishes to a new realm of flavorful brilliance, whether it's stir-frying, sautéing, or drizzling over salads.  Versatile Culinary Virtuoso: Its versatility knows no bounds, perfect for grilling, roasting, baking, or adding a gourmet touch to your everyday dishes.  Kitchen Essential: Make Orgotel Pure Sunflower Oil an essential part of your culinary repertoire. Elevate your culinary game with Orgotel today and experience the difference in taste and quality.  Orgotel Quality Assurance: Orgotel is a name you can trust for culinary excellence. We stand behind the quality and purity of our products.";published;https://live.staticflickr.com/65535/53261244047_f78f8253b6_o.jpg;;;;;15121910;IN;;Sunflower Oil;Edibles;edibles;Edibles;;true;;Default Shipping Profile;default;variant_01HCW480ADD6V7XDZFHD7V3NQV;1 L;ota-cpo-sun-1l;;100;true;true;1000;9;9;31;;IN;;100% Wood Pressed;419;Size;1 L;https://live.staticflickr.com/65535/53224144216_10633a0f8f_o.jpg;https://live.staticflickr.com/65535/53224651885_ef1a35dc5e_o.jpg;https://live.staticflickr.com/65535/53224458553_567055492d_o.jpg;https://live.staticflickr.com/65535/53224532884_d90b7c8162_o.jpg;https://live.staticflickr.com/65535/53224144176_eb0d1224c9_o.jpg;Indian Sales Channel;Indian Sales Channel;Indian Sales Channel
prod_01HCW4802HNRSMHJAWVAW8NTMY;cold-pressed-sunflower-edible-oil;Cold Pressed Sunflower Cooking Oil;100% Cold Pressed & Unrefined;"Discover the culinary treasure that is Orgotel Pure Sunflower Oil for Cooking - an embodiment of purity, flavor, and nutritional goodness.  Cholesterol-Free Choice: This sunflower oil is your heart-healthy ally, completely free from cholesterol, making it an essential addition to your kitchen.  100% Unrefined Sunflower Goodness: Our sunflower oil is an ode to pure, unrefined excellence, extracted using age-old cold pressing methods.  Time-Honored Cold Pressing (Wood Pressing): Our oil is extracted using the time-honored cold pressing method using a Wooden Churner, preserving the oil's natural essence and quality.  Chemical-Free Cooking: Unleash your inner chef with this secret ingredient for chemical-free cooking. It's the choice for those who demand the best for their recipes.  Nutrient-Packed Elixir: Bursting with essential nutrients and antioxidants, it not only enhances the taste of your meals but also supports your overall well-being.  Flavorful Brilliance: Orgotel's Sunflower Oil elevates your dishes to a new realm of flavorful brilliance, whether it's stir-frying, sautéing, or drizzling over salads.  Versatile Culinary Virtuoso: Its versatility knows no bounds, perfect for grilling, roasting, baking, or adding a gourmet touch to your everyday dishes.  Kitchen Essential: Make Orgotel Pure Sunflower Oil an essential part of your culinary repertoire. Elevate your culinary game with Orgotel today and experience the difference in taste and quality.  Orgotel Quality Assurance: Orgotel is a name you can trust for culinary excellence. We stand behind the quality and purity of our products.";published;https://live.staticflickr.com/65535/53261244047_f78f8253b6_o.jpg;;;;;15121910;IN;;Sunflower Oil;Edibles;edibles;Edibles;;true;;Default Shipping Profile;default;variant_01HCW480AQ8Q15PRFWZYP2M80P;2 L;ota-cpo-sun-2l;;100;true;true;2000;18;18;31;;IN;;100% Wood Pressed;818;Size;2 L;https://live.staticflickr.com/65535/53224144216_10633a0f8f_o.jpg;https://live.staticflickr.com/65535/53224651885_ef1a35dc5e_o.jpg;https://live.staticflickr.com/65535/53224458553_567055492d_o.jpg;https://live.staticflickr.com/65535/53224532884_d90b7c8162_o.jpg;https://live.staticflickr.com/65535/53224144176_eb0d1224c9_o.jpg;Indian Sales Channel;Indian Sales Channel;Indian Sales Channel
prod_01HCW4802HNRSMHJAWVAW8NTMY;cold-pressed-sunflower-edible-oil;Cold Pressed Sunflower Cooking Oil;100% Cold Pressed & Unrefined;"Discover the culinary treasure that is Orgotel Pure Sunflower Oil for Cooking - an embodiment of purity, flavor, and nutritional goodness.  Cholesterol-Free Choice: This sunflower oil is your heart-healthy ally, completely free from cholesterol, making it an essential addition to your kitchen.  100% Unrefined Sunflower Goodness: Our sunflower oil is an ode to pure, unrefined excellence, extracted using age-old cold pressing methods.  Time-Honored Cold Pressing (Wood Pressing): Our oil is extracted using the time-honored cold pressing method using a Wooden Churner, preserving the oil's natural essence and quality.  Chemical-Free Cooking: Unleash your inner chef with this secret ingredient for chemical-free cooking. It's the choice for those who demand the best for their recipes.  Nutrient-Packed Elixir: Bursting with essential nutrients and antioxidants, it not only enhances the taste of your meals but also supports your overall well-being.  Flavorful Brilliance: Orgotel's Sunflower Oil elevates your dishes to a new realm of flavorful brilliance, whether it's stir-frying, sautéing, or drizzling over salads.  Versatile Culinary Virtuoso: Its versatility knows no bounds, perfect for grilling, roasting, baking, or adding a gourmet touch to your everyday dishes.  Kitchen Essential: Make Orgotel Pure Sunflower Oil an essential part of your culinary repertoire. Elevate your culinary game with Orgotel today and experience the difference in taste and quality.  Orgotel Quality Assurance: Orgotel is a name you can trust for culinary excellence. We stand behind the quality and purity of our products.";published;https://live.staticflickr.com/65535/53261244047_f78f8253b6_o.jpg;;;;;15121910;IN;;Sunflower Oil;Edibles;edibles;Edibles;;true;;Default Shipping Profile;default;variant_01HCW480B4ECT6J11EFTBK7PYP;5 L;ota-cpo-sun-5l;;100;true;true;5000;18;18;25;;IN;;100% Wood Pressed;1989;Size;5 L;https://live.staticflickr.com/65535/53224144216_10633a0f8f_o.jpg;https://live.staticflickr.com/65535/53224651885_ef1a35dc5e_o.jpg;https://live.staticflickr.com/65535/53224458553_567055492d_o.jpg;https://live.staticflickr.com/65535/53224532884_d90b7c8162_o.jpg;https://live.staticflickr.com/65535/53224144176_eb0d1224c9_o.jpg;Indian Sales Channel;Indian Sales Channel;Indian Sales Channel
prod_01HCW4802HNRSMHJAWVAW8NTMY;cold-pressed-sunflower-edible-oil;Cold Pressed Sunflower Cooking Oil;100% Cold Pressed & Unrefined;"Discover the culinary treasure that is Orgotel Pure Sunflower Oil for Cooking - an embodiment of purity, flavor, and nutritional goodness.  Cholesterol-Free Choice: This sunflower oil is your heart-healthy ally, completely free from cholesterol, making it an essential addition to your kitchen.  100% Unrefined Sunflower Goodness: Our sunflower oil is an ode to pure, unrefined excellence, extracted using age-old cold pressing methods.  Time-Honored Cold Pressing (Wood Pressing): Our oil is extracted using the time-honored cold pressing method using a Wooden Churner, preserving the oil's natural essence and quality.  Chemical-Free Cooking: Unleash your inner chef with this secret ingredient for chemical-free cooking. It's the choice for those who demand the best for their recipes.  Nutrient-Packed Elixir: Bursting with essential nutrients and antioxidants, it not only enhances the taste of your meals but also supports your overall well-being.  Flavorful Brilliance: Orgotel's Sunflower Oil elevates your dishes to a new realm of flavorful brilliance, whether it's stir-frying, sautéing, or drizzling over salads.  Versatile Culinary Virtuoso: Its versatility knows no bounds, perfect for grilling, roasting, baking, or adding a gourmet touch to your everyday dishes.  Kitchen Essential: Make Orgotel Pure Sunflower Oil an essential part of your culinary repertoire. Elevate your culinary game with Orgotel today and experience the difference in taste and quality.  Orgotel Quality Assurance: Orgotel is a name you can trust for culinary excellence. We stand behind the quality and purity of our products.";published;https://live.staticflickr.com/65535/53261244047_f78f8253b6_o.jpg;;;;;15121910;IN;;Sunflower Oil;Edibles;edibles;Edibles;;true;;Default Shipping Profile;default;variant_01HCW480BF4NHR0AA2KHE1E129;500 ML;ota-cpo-sun-500ml;;100;true;true;500;6;6;21;;IN;;100% Wood Pressed;329;Size;500 ML;https://live.staticflickr.com/65535/53224144216_10633a0f8f_o.jpg;https://live.staticflickr.com/65535/53224651885_ef1a35dc5e_o.jpg;https://live.staticflickr.com/65535/53224458553_567055492d_o.jpg;https://live.staticflickr.com/65535/53224532884_d90b7c8162_o.jpg;https://live.staticflickr.com/65535/53224144176_eb0d1224c9_o.jpg;Indian Sales Channel;Indian Sales Channel;Indian Sales Channel
prod_01HCW4801SMMR3ZCPQQY657WTK;cold-pressed-white-sesame-edible-oil;Cold Pressed White Sesame Cooking Oil;100% Cold Pressed & Unrefined;"Discover the culinary magic of Orgotel Pure White Sesame Oil for Cooking - a pristine blend of purity, flavor, and versatility.  100% Cold Pressed & Unrefined: Our White Sesame Oil is a testament to pure, unrefined goodness, extracted using traditional cold pressing methods.  Traditional Wood Press Method: Extracted using the time-honored Wood Press Method, preserving the oil's natural essence and quality.  Chemical-Free Cooking: Elevate your culinary experience with this chemical-free cooking oil. It's a healthy choice for those who demand the best for their recipes.  Cholesterol-Free Choice: This sesame oil is a heart-healthy choice, completely free from cholesterol, making it a wise addition to your kitchen.  Flavorful Excellence: Orgotel's White Sesame Oil elevates your dishes to a new level of flavorful excellence, whether it's stir-fries, dressings, or marinades.  Nutrient-Rich Elixir: Packed with essential nutrients and antioxidants, it supports your overall health while enhancing the taste of your meals.  Versatile Culinary Delight: Its versatility knows no bounds, perfect for sautéing, frying, marinating, or drizzling over your favorite dishes. Trusted Orgotel Quality: Orgotel is a name trusted for culinary perfection. We stand behind the quality and purity of our products.  A Kitchen Essential: Make Orgotel Pure White Sesame Oil an essential part of your culinary repertoire. Upgrade your kitchen essentials today and experience the difference in taste and quality.";published;https://live.staticflickr.com/65535/53224499714_5238ec424f_o.jpg;;;;;15155091;IN;;White Sesame Oil;Edibles;edibles;Edibles;;true;;Default Shipping Profile;default;variant_01HCW4807PVZBZG7WSNC444EAC;1 L;ota-cpo-ws-1l;;100;true;true;1000;9;9;31;;IN;;100% Wood Pressed;649;Size;1 L;https://live.staticflickr.com/65535/53224603445_2c8289d802_o.jpg;https://live.staticflickr.com/65535/53223226707_477a5555f7_o.jpg;https://live.staticflickr.com/65535/53224603390_20e220dd8b_o.jpg;https://live.staticflickr.com/65535/53224485379_1d492c3d6f_o.jpg;;Indian Sales Channel;Indian Sales Channel;Indian Sales Channel
prod_01HCW4801SMMR3ZCPQQY657WTK;cold-pressed-white-sesame-edible-oil;Cold Pressed White Sesame Cooking Oil;100% Cold Pressed & Unrefined;"Discover the culinary magic of Orgotel Pure White Sesame Oil for Cooking - a pristine blend of purity, flavor, and versatility.  100% Cold Pressed & Unrefined: Our White Sesame Oil is a testament to pure, unrefined goodness, extracted using traditional cold pressing methods.  Traditional Wood Press Method: Extracted using the time-honored Wood Press Method, preserving the oil's natural essence and quality.  Chemical-Free Cooking: Elevate your culinary experience with this chemical-free cooking oil. It's a healthy choice for those who demand the best for their recipes.  Cholesterol-Free Choice: This sesame oil is a heart-healthy choice, completely free from cholesterol, making it a wise addition to your kitchen.  Flavorful Excellence: Orgotel's White Sesame Oil elevates your dishes to a new level of flavorful excellence, whether it's stir-fries, dressings, or marinades.  Nutrient-Rich Elixir: Packed with essential nutrients and antioxidants, it supports your overall health while enhancing the taste of your meals.  Versatile Culinary Delight: Its versatility knows no bounds, perfect for sautéing, frying, marinating, or drizzling over your favorite dishes. Trusted Orgotel Quality: Orgotel is a name trusted for culinary perfection. We stand behind the quality and purity of our products.  A Kitchen Essential: Make Orgotel Pure White Sesame Oil an essential part of your culinary repertoire. Upgrade your kitchen essentials today and experience the difference in taste and quality.";published;https://live.staticflickr.com/65535/53224499714_5238ec424f_o.jpg;;;;;15155091;IN;;White Sesame Oil;Edibles;edibles;Edibles;;true;;Default Shipping Profile;default;variant_01HCW48083SW1BNH26NZT3FQRG;2 L;ota-cpo-ws-2l;;100;true;true;2000;18;18;31;;IN;;100% Wood Pressed;1248;Size;2 L;https://live.staticflickr.com/65535/53224603445_2c8289d802_o.jpg;https://live.staticflickr.com/65535/53223226707_477a5555f7_o.jpg;https://live.staticflickr.com/65535/53224603390_20e220dd8b_o.jpg;https://live.staticflickr.com/65535/53224485379_1d492c3d6f_o.jpg;;Indian Sales Channel;Indian Sales Channel;Indian Sales Channel
prod_01HCW4801SMMR3ZCPQQY657WTK;cold-pressed-white-sesame-edible-oil;Cold Pressed White Sesame Cooking Oil;100% Cold Pressed & Unrefined;"Discover the culinary magic of Orgotel Pure White Sesame Oil for Cooking - a pristine blend of purity, flavor, and versatility.  100% Cold Pressed & Unrefined: Our White Sesame Oil is a testament to pure, unrefined goodness, extracted using traditional cold pressing methods.  Traditional Wood Press Method: Extracted using the time-honored Wood Press Method, preserving the oil's natural essence and quality.  Chemical-Free Cooking: Elevate your culinary experience with this chemical-free cooking oil. It's a healthy choice for those who demand the best for their recipes.  Cholesterol-Free Choice: This sesame oil is a heart-healthy choice, completely free from cholesterol, making it a wise addition to your kitchen.  Flavorful Excellence: Orgotel's White Sesame Oil elevates your dishes to a new level of flavorful excellence, whether it's stir-fries, dressings, or marinades.  Nutrient-Rich Elixir: Packed with essential nutrients and antioxidants, it supports your overall health while enhancing the taste of your meals.  Versatile Culinary Delight: Its versatility knows no bounds, perfect for sautéing, frying, marinating, or drizzling over your favorite dishes. Trusted Orgotel Quality: Orgotel is a name trusted for culinary perfection. We stand behind the quality and purity of our products.  A Kitchen Essential: Make Orgotel Pure White Sesame Oil an essential part of your culinary repertoire. Upgrade your kitchen essentials today and experience the difference in taste and quality.";published;https://live.staticflickr.com/65535/53224499714_5238ec424f_o.jpg;;;;;15155091;IN;;White Sesame Oil;Edibles;edibles;Edibles;;true;;Default Shipping Profile;default;variant_01HCW4808DQ2KEVT7MVWBYE349;5 L;ota-cpo-ws-5l;;100;true;true;5000;18;18;25;;IN;;100% Wood Pressed;2799;Size;5 L;https://live.staticflickr.com/65535/53224603445_2c8289d802_o.jpg;https://live.staticflickr.com/65535/53223226707_477a5555f7_o.jpg;https://live.staticflickr.com/65535/53224603390_20e220dd8b_o.jpg;https://live.staticflickr.com/65535/53224485379_1d492c3d6f_o.jpg;;Indian Sales Channel;Indian Sales Channel;Indian Sales Channel
prod_01HCW4801SMMR3ZCPQQY657WTK;cold-pressed-white-sesame-edible-oil;Cold Pressed White Sesame Cooking Oil;100% Cold Pressed & Unrefined;"Discover the culinary magic of Orgotel Pure White Sesame Oil for Cooking - a pristine blend of purity, flavor, and versatility.  100% Cold Pressed & Unrefined: Our White Sesame Oil is a testament to pure, unrefined goodness, extracted using traditional cold pressing methods.  Traditional Wood Press Method: Extracted using the time-honored Wood Press Method, preserving the oil's natural essence and quality.  Chemical-Free Cooking: Elevate your culinary experience with this chemical-free cooking oil. It's a healthy choice for those who demand the best for their recipes.  Cholesterol-Free Choice: This sesame oil is a heart-healthy choice, completely free from cholesterol, making it a wise addition to your kitchen.  Flavorful Excellence: Orgotel's White Sesame Oil elevates your dishes to a new level of flavorful excellence, whether it's stir-fries, dressings, or marinades.  Nutrient-Rich Elixir: Packed with essential nutrients and antioxidants, it supports your overall health while enhancing the taste of your meals.  Versatile Culinary Delight: Its versatility knows no bounds, perfect for sautéing, frying, marinating, or drizzling over your favorite dishes. Trusted Orgotel Quality: Orgotel is a name trusted for culinary perfection. We stand behind the quality and purity of our products.  A Kitchen Essential: Make Orgotel Pure White Sesame Oil an essential part of your culinary repertoire. Upgrade your kitchen essentials today and experience the difference in taste and quality.";published;https://live.staticflickr.com/65535/53224499714_5238ec424f_o.jpg;;;;;15155091;IN;;White Sesame Oil;Edibles;edibles;Edibles;;true;;Default Shipping Profile;default;variant_01HCW4808S94DXK20V3Q9H5TNX;500 ML;ota-cpo-ws-500ml;;100;true;true;500;6;6;21;;IN;;100% Wood Pressed;355;Size;500 ML;https://live.staticflickr.com/65535/53224603445_2c8289d802_o.jpg;https://live.staticflickr.com/65535/53223226707_477a5555f7_o.jpg;https://live.staticflickr.com/65535/53224603390_20e220dd8b_o.jpg;https://live.staticflickr.com/65535/53224485379_1d492c3d6f_o.jpg;;Indian Sales Channel;Indian Sales Channel;Indian Sales Channel
prod_01HCW4801CKZJKAAZ4ZQPC8N5Q;cold-pressed-mustard-edible-oil;Cold Pressed Mustard Cooking Oil;100% Cold Pressed & Unrefined;"Explore the culinary splendor of Orgotel Premium Wood Pressed Mustard Oil for Cooking - a symphony of purity, flavor, and versatility.  Cholesterol-Free Choice: This mustard oil is a heart-healthy choice, completely free from cholesterol, making it a wise addition to your kitchen.  100% Pure & Unrefined: Our Mustard Oil is a testament to pure, unrefined goodness, extracted using traditional cold pressing methods.  Traditional Wood Press Method: Extracted using the time-honored Wood Press Method, preserving the oil's natural essence and quality.  Chemical-Free Cooking: Elevate your culinary creations with this chemical-free cooking oil. It's the choice for those who seek the best for their recipes.  Trusted Orgotel Quality: Orgotel is a name trusted for culinary perfection. We stand behind the quality and purity of our products.  Flavorful Excellence: Orgotel's Mustard Oil elevates your dishes to a new level of flavorful excellence, whether it's stir-fries, marinades, or dressings.  Nutrient-Rich Elixir: Abounding in essential nutrients and antioxidants, it supports your overall health while enhancing the taste of your meals.  Versatile Culinary Marvel: Its versatility knows no bounds, perfect for sautéing, frying, grilling, or drizzling over your favorite dishes.  Kitchen Essential: Make Orgotel Premium Wood Pressed Mustard Oil an essential part of your culinary repertoire. Upgrade your kitchen essentials today and experience the difference in taste and quality.";published;https://live.staticflickr.com/65535/53224523539_f0bff9a127_o.jpg;;;;;15149120;IN;;Mustard Oil;Edibles;edibles;Edibles;;true;;Default Shipping Profile;default;variant_01HCW4806BVC0P6XZR644P9MDP;1 L;ota-cpo-mus-1l;;100;true;true;1000;9;9;31;;IN;;100% Wood Pressed;349;Size;1 L;https://live.staticflickr.com/65535/53224135061_63bbcd85fe_o.jpg;https://live.staticflickr.com/65535/53224523504_66d60b623b_o.jpg;https://live.staticflickr.com/65535/53223264897_0b507bd7b1_o.jpg;https://live.staticflickr.com/65535/53224135006_746ba95543_o.jpg;https://live.staticflickr.com/65535/53224135026_1a1c83aebc_o.jpg;Indian Sales Channel;Indian Sales Channel;Indian Sales Channel
prod_01HCW4801CKZJKAAZ4ZQPC8N5Q;cold-pressed-mustard-edible-oil;Cold Pressed Mustard Cooking Oil;100% Cold Pressed & Unrefined;"Explore the culinary splendor of Orgotel Premium Wood Pressed Mustard Oil for Cooking - a symphony of purity, flavor, and versatility.  Cholesterol-Free Choice: This mustard oil is a heart-healthy choice, completely free from cholesterol, making it a wise addition to your kitchen.  100% Pure & Unrefined: Our Mustard Oil is a testament to pure, unrefined goodness, extracted using traditional cold pressing methods.  Traditional Wood Press Method: Extracted using the time-honored Wood Press Method, preserving the oil's natural essence and quality.  Chemical-Free Cooking: Elevate your culinary creations with this chemical-free cooking oil. It's the choice for those who seek the best for their recipes.  Trusted Orgotel Quality: Orgotel is a name trusted for culinary perfection. We stand behind the quality and purity of our products.  Flavorful Excellence: Orgotel's Mustard Oil elevates your dishes to a new level of flavorful excellence, whether it's stir-fries, marinades, or dressings.  Nutrient-Rich Elixir: Abounding in essential nutrients and antioxidants, it supports your overall health while enhancing the taste of your meals.  Versatile Culinary Marvel: Its versatility knows no bounds, perfect for sautéing, frying, grilling, or drizzling over your favorite dishes.  Kitchen Essential: Make Orgotel Premium Wood Pressed Mustard Oil an essential part of your culinary repertoire. Upgrade your kitchen essentials today and experience the difference in taste and quality.";published;https://live.staticflickr.com/65535/53224523539_f0bff9a127_o.jpg;;;;;15149120;IN;;Mustard Oil;Edibles;edibles;Edibles;;true;;Default Shipping Profile;default;variant_01HCW4806PX7FJMQ664JSKNV59;2 L;ota-cpo-mus-2l;;100;true;true;2000;18;18;31;;IN;;100% Wood Pressed;678;Size;2 L;https://live.staticflickr.com/65535/53224135061_63bbcd85fe_o.jpg;https://live.staticflickr.com/65535/53224523504_66d60b623b_o.jpg;https://live.staticflickr.com/65535/53223264897_0b507bd7b1_o.jpg;https://live.staticflickr.com/65535/53224135006_746ba95543_o.jpg;https://live.staticflickr.com/65535/53224135026_1a1c83aebc_o.jpg;Indian Sales Channel;Indian Sales Channel;Indian Sales Channel
prod_01HCW4801CKZJKAAZ4ZQPC8N5Q;cold-pressed-mustard-edible-oil;Cold Pressed Mustard Cooking Oil;100% Cold Pressed & Unrefined;"Explore the culinary splendor of Orgotel Premium Wood Pressed Mustard Oil for Cooking - a symphony of purity, flavor, and versatility.  Cholesterol-Free Choice: This mustard oil is a heart-healthy choice, completely free from cholesterol, making it a wise addition to your kitchen.  100% Pure & Unrefined: Our Mustard Oil is a testament to pure, unrefined goodness, extracted using traditional cold pressing methods.  Traditional Wood Press Method: Extracted using the time-honored Wood Press Method, preserving the oil's natural essence and quality.  Chemical-Free Cooking: Elevate your culinary creations with this chemical-free cooking oil. It's the choice for those who seek the best for their recipes.  Trusted Orgotel Quality: Orgotel is a name trusted for culinary perfection. We stand behind the quality and purity of our products.  Flavorful Excellence: Orgotel's Mustard Oil elevates your dishes to a new level of flavorful excellence, whether it's stir-fries, marinades, or dressings.  Nutrient-Rich Elixir: Abounding in essential nutrients and antioxidants, it supports your overall health while enhancing the taste of your meals.  Versatile Culinary Marvel: Its versatility knows no bounds, perfect for sautéing, frying, grilling, or drizzling over your favorite dishes.  Kitchen Essential: Make Orgotel Premium Wood Pressed Mustard Oil an essential part of your culinary repertoire. Upgrade your kitchen essentials today and experience the difference in taste and quality.";published;https://live.staticflickr.com/65535/53224523539_f0bff9a127_o.jpg;;;;;15149120;IN;;Mustard Oil;Edibles;edibles;Edibles;;true;;Default Shipping Profile;default;variant_01HCW4807032HS59DXJCT00R12;5 L;ota-cpo-mus-5l;;100;true;true;5000;18;18;25;;IN;;100% Wood Pressed;1649;Size;5 L;https://live.staticflickr.com/65535/53224135061_63bbcd85fe_o.jpg;https://live.staticflickr.com/65535/53224523504_66d60b623b_o.jpg;https://live.staticflickr.com/65535/53223264897_0b507bd7b1_o.jpg;https://live.staticflickr.com/65535/53224135006_746ba95543_o.jpg;https://live.staticflickr.com/65535/53224135026_1a1c83aebc_o.jpg;Indian Sales Channel;Indian Sales Channel;Indian Sales Channel
prod_01HCW4801CKZJKAAZ4ZQPC8N5Q;cold-pressed-mustard-edible-oil;Cold Pressed Mustard Cooking Oil;100% Cold Pressed & Unrefined;"Explore the culinary splendor of Orgotel Premium Wood Pressed Mustard Oil for Cooking - a symphony of purity, flavor, and versatility.  Cholesterol-Free Choice: This mustard oil is a heart-healthy choice, completely free from cholesterol, making it a wise addition to your kitchen.  100% Pure & Unrefined: Our Mustard Oil is a testament to pure, unrefined goodness, extracted using traditional cold pressing methods.  Traditional Wood Press Method: Extracted using the time-honored Wood Press Method, preserving the oil's natural essence and quality.  Chemical-Free Cooking: Elevate your culinary creations with this chemical-free cooking oil. It's the choice for those who seek the best for their recipes.  Trusted Orgotel Quality: Orgotel is a name trusted for culinary perfection. We stand behind the quality and purity of our products.  Flavorful Excellence: Orgotel's Mustard Oil elevates your dishes to a new level of flavorful excellence, whether it's stir-fries, marinades, or dressings.  Nutrient-Rich Elixir: Abounding in essential nutrients and antioxidants, it supports your overall health while enhancing the taste of your meals.  Versatile Culinary Marvel: Its versatility knows no bounds, perfect for sautéing, frying, grilling, or drizzling over your favorite dishes.  Kitchen Essential: Make Orgotel Premium Wood Pressed Mustard Oil an essential part of your culinary repertoire. Upgrade your kitchen essentials today and experience the difference in taste and quality.";published;https://live.staticflickr.com/65535/53224523539_f0bff9a127_o.jpg;;;;;15149120;IN;;Mustard Oil;Edibles;edibles;Edibles;;true;;Default Shipping Profile;default;variant_01HCW4807BXVYZHQ08ST4XMMTT;500 ML;ota-cpo-mus-500ml;;100;true;true;500;6;6;21;;IN;;100% Wood Pressed;279;Size;500 ML;https://live.staticflickr.com/65535/53224135061_63bbcd85fe_o.jpg;https://live.staticflickr.com/65535/53224523504_66d60b623b_o.jpg;https://live.staticflickr.com/65535/53223264897_0b507bd7b1_o.jpg;https://live.staticflickr.com/65535/53224135006_746ba95543_o.jpg;https://live.staticflickr.com/65535/53224135026_1a1c83aebc_o.jpg;Indian Sales Channel;Indian Sales Channel;Indian Sales Channel
